ari,nmi,sillhouette,db
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
0.17760685,0.13485692,0.29597015,1.51347595
