ari,nmi,sillhouette,db
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
-0.00232558,0.0,0.16878088,2.20882764
