ari,nmi,sillhouette,db
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
0.79503018,0.86200425,0.36959,1.2310807
