ari,nmi,sillhouette,db
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
0.02800546,0.02058157,0.00831254,10.60876038
