ari,nmi,sillhouette,db
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
0.45208014,0.36342378,0.17187526,2.09822143
