ari,nmi,sillhouette,db
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
0.01010216,0.18449007,0.28712392,1.47895122
